POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/128_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/132_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/134_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/150_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/133_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/116_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/73_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/74_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/75_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/78_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/84_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/85_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/71_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/86_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/88_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/99_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/87_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/258_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/189_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/221_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/21_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/210_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/137_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/138_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/139_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/140_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/141_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/213_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/260_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/26_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/256_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/252_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/251_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/245_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/237_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/234_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/233_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/231_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/206_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/183_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/184_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/188_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/18_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/193_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/194_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/202_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/204_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/149_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/151_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/152_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/153_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/154_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/155_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/160_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/16_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/15_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/166_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/165_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/164_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/167_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/PSA-2019-Q1/arff/259_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/242_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/247_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/190_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/188_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/183_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/181_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/185_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/245_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/246_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/222_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/233_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/239_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/219_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/194_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/195_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/196_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/221_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/215_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/224_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/226_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/227_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/229_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/230_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/244_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/212_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/200_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/240_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/204_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/206_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/210_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/ETFC-2015-Q4/arff/241_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/104_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/103_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/101_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/100_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/228_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/227_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/225_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/223_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/110_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/94_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/87_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/115_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/111_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/206_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/207_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/208_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/209_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/214_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/205_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/202_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/186_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/192_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/194_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/195_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/198_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/203_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/148_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/156_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/116_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/158_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/162_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/163_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/164_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/174_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/157_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/150_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/144_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/118_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/119_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/123_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/126_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/136_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/HST-2018-Q1/arff/135_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/227_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/228_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/219_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/237_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/297_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/222_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/221_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/258_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/199_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/189_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/203_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/216_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/213_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/212_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/211_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/209_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/206_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/204_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/257_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/274_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/272_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/271_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/269_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/266_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/265_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/275_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/280_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/281_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/282_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/283_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/256_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/181_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/262_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/318_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/315_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/311_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/310_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/309_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/286_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/285_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/284_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/302_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/298_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/279_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/179_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/295_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/160_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/158_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/155_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/154_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/152_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/149_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/148_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/294_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/175_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/252_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/249_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/248_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/247_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/246_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/245_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/242_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/166_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/243_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/169_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/171_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/CL-2018-Q2/arff/167_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/221_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/225_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/228_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/229_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/230_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/222_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/210_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/169_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/165_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/164_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/163_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/162_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/158_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/155_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/154_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/152_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/137_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/138_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/140_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/143_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/149_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/206_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/205_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/204_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/200_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/195_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/194_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/192_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/191_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/174_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/175_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/178_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/179_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/172_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/186_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/188_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/279_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/278_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/240_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/298_m_0.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/299_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/300_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/302_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/323_m_2.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/324_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/327_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/328_m_1.arff
POSITIVE,/media/raphael/masterspass2/masterSpass/wav_sentences/NTAP-2019-Q3/arff/331_m_0.arff
